Username,Komentar,Timestamp,Likes,Original Text,Public
@lionianggraini5836,semangat bang pandji… opininya ga mainstream kaya yg lain,2024-05-24T16:04:19Z,0,semangat bang pandji… opininya ga mainstream kaya yg lain,True
@lapislazuli1949,Monopol(tik) tik nya Teknologi Informasi Kon,2024-05-24T16:03:57Z,0,Monopol(tik) tik nya Teknologi Informasi Kon,True
@anamutia3685,banyak yg di tahan Ama panji 😅😅,2024-05-24T16:02:42Z,0,banyak yg di tahan Ama panji 😅😅,True
@mohammadibnusahal7228,Adi Prayitno adalah representasi orang Madura. Yang tetap pedas dan berkualitas kalo ngritik..😂🔥,2024-05-24T16:02:18Z,314,Adi Prayitno adalah representasi orang Madura. Yang tetap pedas dan berkualitas kalo ngritik..😂🔥,True
@arianisugiarti,Asik pandji dapet bahan lawak lagi 🤣,2024-05-24T16:02:14Z,1,Asik pandji dapet bahan lawak lagi 🤣,True
@vhietdoank8527,apa yg di omongin panji ini.,2024-05-24T16:00:56Z,0,apa yg di omongin panji ini.,True
@gerry4025,tambah coach justin makin seru,2024-05-24T16:00:37Z,0,tambah coach justin makin seru,True
@muhammadarifkusumaputra3465,"DPR ganti aja jadi DPP = Dewan Perwakilan Partai, <br>Karena selama ini saya sebagai rakyat, merasa tidak terwakili oleh mereka. TITIK!",2024-05-24T15:59:11Z,0,"DPR ganti aja jadi DPP = Dewan Perwakilan Partai, 
Karena selama ini saya sebagai rakyat, merasa tidak terwakili oleh mereka. TITIK!",True
@ahmadsalihin8585,"menarik untuk ditunggu monopoli(tik) berikutnya, semoga bang panji masih diundang",2024-05-24T15:58:35Z,0,"menarik untuk ditunggu monopoli(tik) berikutnya, semoga bang panji masih diundang",True
@geu8621,Pandji ga laku di amrik   ngamen lagi di indo 😂😂😂😂,2024-05-24T15:58:12Z,0,Pandji ga laku di amrik   ngamen lagi di indo 😂😂😂😂,True
@takadanama,"Programnya kan udah direvisi jadi makan bergizi gratis (blm tentu makan siang rutin). Ara udah gak update sama revisinya, kerjanya motong omongan orang dan gaslight seakan2 yg kritis itu bukan suara rakyat. Bisa berpengaruh ya krn logistiknya kuat kan, masa bandingin sama rakyat biasa 🤣<br>Yg ibu² sih, ah sudahlah mulut politikus ga bisa dipercaya 🤣",2024-05-24T15:58:04Z,0,"Programnya kan udah direvisi jadi makan bergizi gratis (blm tentu makan siang rutin). Ara udah gak update sama revisinya, kerjanya motong omongan orang dan gaslight seakan2 yg kritis itu bukan suara rakyat. Bisa berpengaruh ya krn logistiknya kuat kan, masa bandingin sama rakyat biasa 🤣
Yg ibu² sih, ah sudahlah mulut politikus ga bisa dipercaya 🤣",True
@rehanfajri8971,Sangat jelas panji itu tidak suka demokrasi tinggal nya aja di amerika,2024-05-24T15:56:14Z,0,Sangat jelas panji itu tidak suka demokrasi tinggal nya aja di amerika,True
@azisbustomi1458,Saya sebenarnya sudah maless dengerin bapak dan ibu² politisi ini<br><br>Tapi penasaran mas panji mau ngomongin apa di depan mereka,2024-05-24T15:55:21Z,0,"Saya sebenarnya sudah maless dengerin bapak dan ibu² politisi ini

Tapi penasaran mas panji mau ngomongin apa di depan mereka",True
@dipowicaksono7342,"Pandji sama Mas Adi disuruh nge-influence rakyat? Lha pemerintah bayar buzzer terus gimana mau ngelawan? Bisa ngelawan  Raffi Ahmad sama Dedi Corbuzier? ya jelas kalah lah, udah Gelaaaaa.. smart people yekaaan",2024-05-24T15:55:00Z,1,"Pandji sama Mas Adi disuruh nge-influence rakyat? Lha pemerintah bayar buzzer terus gimana mau ngelawan? Bisa ngelawan  Raffi Ahmad sama Dedi Corbuzier? ya jelas kalah lah, udah Gelaaaaa.. smart people yekaaan",True
@wahyourself,Menyalah terus mas pandji🔥🔥🔥,2024-05-24T15:54:55Z,1,Menyalah terus mas pandji🔥🔥🔥,True
@fachrurrazifachrurrazi3030,Kalau ditanya rakyat mana lebih percaya pak jokowi dengan bu megawati atau pak sby atau presiden lainnya. Coba uji saja dengan survey? Cuma jangan jangan ada yg merasa tersinggung dgn hasil nya.,2024-05-24T15:53:59Z,0,Kalau ditanya rakyat mana lebih percaya pak jokowi dengan bu megawati atau pak sby atau presiden lainnya. Coba uji saja dengan survey? Cuma jangan jangan ada yg merasa tersinggung dgn hasil nya.,True
@lolipoppppppp,"lucu bener nih bapak 1,awal2 ngmng kalem suara pelan dll dll,pas jokowi gibran dibahas dll dll langsung menggebu2,suara keras,motong2 pembicaraan,dan defensif🤗🤗",2024-05-24T15:53:49Z,80,"lucu bener nih bapak 1,awal2 ngmng kalem suara pelan dll dll,pas jokowi gibran dibahas dll dll langsung menggebu2,suara keras,motong2 pembicaraan,dan defensif🤗🤗",True
@justicejustice1474,I love Pandji 🥰,2024-05-24T15:53:31Z,16,I love Pandji 🥰,True
@Arufians,"males kalo udh ngomong &quot;udahlah&quot;, takut banget dipojokin wkwkw",2024-05-24T15:49:22Z,0,"males kalo udh ngomong ""udahlah"", takut banget dipojokin wkwkw",True
@gaidomang,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=1832"">30:32</a> bang Ara, itu bukan hebat, itu logika dasar 😂",2024-05-24T15:49:07Z,0,"30:32 bang Ara, itu bukan hebat, itu logika dasar 😂",True
@ap2445,"Setuju dgn mas Adi. Noktah yang ditinggalkan bapak Jokowi, akan berbekas. Memang saat ini tidak berasa krn tertutup popularitas yg tinggi. Tapi waktu akan berlalu, penilaian sejarah akan dapat berubah. Di peristiwa mendatang di mana bola berputar, noktah Jokowi ini akan diingat menjadikan nilai sangat negatif di masa mendatang. Dahulu pak Harto juga dielu2kan di akhir orde lama awal orba. Di 1998 noktah pak Harto menjadi catatan negatif beliau.",2024-05-24T15:48:02Z,2,"Setuju dgn mas Adi. Noktah yang ditinggalkan bapak Jokowi, akan berbekas. Memang saat ini tidak berasa krn tertutup popularitas yg tinggi. Tapi waktu akan berlalu, penilaian sejarah akan dapat berubah. Di peristiwa mendatang di mana bola berputar, noktah Jokowi ini akan diingat menjadikan nilai sangat negatif di masa mendatang. Dahulu pak Harto juga dielu2kan di akhir orde lama awal orba. Di 1998 noktah pak Harto menjadi catatan negatif beliau.",True
@sonikurniawan9914,Sok asik ara,2024-05-24T15:44:57Z,0,Sok asik ara,True
@jibrogx2294,Ara pengin jadi Mentri gara gara 2 periode gagal,2024-05-24T15:44:28Z,0,Ara pengin jadi Mentri gara gara 2 periode gagal,True
@AriaSuriadikusuma,Di sini kita bisa lihat sample anggota dewan yg bener2x ga&#39;napak tanah... Reformasi parpol is a must!!!,2024-05-24T15:42:43Z,1,Di sini kita bisa lihat sample anggota dewan yg bener2x ga'napak tanah... Reformasi parpol is a must!!!,True
@rheenee24,gibran dipercaya makanya electabilitas dia lebih tinggi? ya kalau saingannya muhaimin dan mahfud MD pastilah lebih tinggi angka Gibran. karena fotonya dimana-mana. dan pemilih lebih banyak gen z dan milenial.  menurut saya..,2024-05-24T15:41:49Z,0,gibran dipercaya makanya electabilitas dia lebih tinggi? ya kalau saingannya muhaimin dan mahfud MD pastilah lebih tinggi angka Gibran. karena fotonya dimana-mana. dan pemilih lebih banyak gen z dan milenial.  menurut saya..,True
@cilemberajja917,Keren mbak nana,2024-05-24T15:40:15Z,0,Keren mbak nana,True
@yorisagung8698,"Ga ada yg berkuwalitas untuk Negara dan Masyarakat Bu Irma,semua sekolah tinggi dan pintar&quot; agar lebih pandai mencuri uang Negara dan mengetahui cra menipu Rakyat",2024-05-24T15:39:51Z,0,"Ga ada yg berkuwalitas untuk Negara dan Masyarakat Bu Irma,semua sekolah tinggi dan pintar"" agar lebih pandai mencuri uang Negara dan mengetahui cra menipu Rakyat",True
@2024New-b7j,Politik indonesia saat ini gimna kata ketum partai n para elit partai.,2024-05-24T15:39:48Z,0,Politik indonesia saat ini gimna kata ketum partai n para elit partai.,True
@FajarPriyadi-vv1zf,Berharap bang panji ngasih punchline<br><br>Tapi sampai menit akhir bang panji gak nemu celah untuk melucui malah nutup dengan promo spesial shownya taun depan😅😅,2024-05-24T15:37:03Z,0,"Berharap bang panji ngasih punchline

Tapi sampai menit akhir bang panji gak nemu celah untuk melucui malah nutup dengan promo spesial shownya taun depan😅😅",True
@AntoniusPraseTio,Uang rakyat di bagi bagi politisi.ujung2 pajak listrik BBM gas yg milik sendirijuga dinaikin gak tanggung2naik nya.sungguh miris bangsa ini.siapa pun yg pinpim rakyat tetap menderita.,2024-05-24T15:36:32Z,0,Uang rakyat di bagi bagi politisi.ujung2 pajak listrik BBM gas yg milik sendirijuga dinaikin gak tanggung2naik nya.sungguh miris bangsa ini.siapa pun yg pinpim rakyat tetap menderita.,True
@darulfalah9185,Mulus banget bang Pandji promo nya 🤣🤣,2024-05-24T15:36:23Z,1,Mulus banget bang Pandji promo nya 🤣🤣,True
@sepatuVans-qh4dl,Panji meme tiktok viral 😂,2024-05-24T15:35:38Z,0,Panji meme tiktok viral 😂,True
@novanfals-jn7yv,Negara dibandingin sama perusahaan wkwk <br>Mbak2 😢,2024-05-24T15:33:18Z,0,"Negara dibandingin sama perusahaan wkwk 
Mbak2 😢",True
@forsomefunbusiness8867,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=2584"">43:04</a> bisikan pembully anak temen",2024-05-24T15:32:41Z,0,43:04 bisikan pembully anak temen,True
@muhammadagipratama4949,Bener bener bahan buat bang pandji standup mens rea tahun depan nanti,2024-05-24T15:31:29Z,22,Bener bener bahan buat bang pandji standup mens rea tahun depan nanti,True
@ayubsulistyo5845,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=1835"">30:35</a> redflag cuk",2024-05-24T15:31:21Z,1,30:35 redflag cuk,True
@Daffa_elqaesim051,Panji forever......,2024-05-24T15:31:21Z,2,Panji forever......,True
@rachmadhidayatullah102,gua kira yadi sembako,2024-05-24T15:31:16Z,0,gua kira yadi sembako,True
@sidqi1263,Politisi kalau udh panik suka motong2 omongan orang y,2024-05-24T15:31:06Z,1,Politisi kalau udh panik suka motong2 omongan orang y,True
@YahyaWijayaa,BOOSS... CENTURY GAK ADA PENGARUHNYA SAMA RAKYAT JELATA,2024-05-24T15:30:21Z,0,BOOSS... CENTURY GAK ADA PENGARUHNYA SAMA RAKYAT JELATA,True
@quokkahedgehog,Kreatif banget nih,2024-05-24T15:29:34Z,0,Kreatif banget nih,True
@AgusTina-iu5dn,Saya berharap acara ini akan terus berlanjut dan semakin banyak penontok bijak yang menontonnya,2024-05-24T15:29:11Z,2,Saya berharap acara ini akan terus berlanjut dan semakin banyak penontok bijak yang menontonnya,True
@maryonoyono4063,"MAAF KONSEP BAGUS PERMAINAN,  TAPI SECARA PSIKOLOGIS SEPERTI MENGHALALKAN PERMAIN/PERJUDIAN",2024-05-24T15:28:51Z,0,"MAAF KONSEP BAGUS PERMAINAN,  TAPI SECARA PSIKOLOGIS SEPERTI MENGHALALKAN PERMAIN/PERJUDIAN",True
@fennylaveniashi,"maruara sirait itu benar benar ,,... hmmm..............",2024-05-24T15:27:37Z,0,"maruara sirait itu benar benar ,,... hmmm..............",True
@YahyaWijayaa,"FAKTANYA, PARA PENGUASA TIDAK PERNAH MEMIKIRKAN SUARA MINORITAS 😂😂",2024-05-24T15:26:55Z,0,"FAKTANYA, PARA PENGUASA TIDAK PERNAH MEMIKIRKAN SUARA MINORITAS 😂😂",True
@izazfavian568,Pandji emang thebest,2024-05-24T15:26:52Z,2,Pandji emang thebest,True
@ap2445,"Apaan sih Ara , masak pengennya mahasiswa demo. Seolah2 demo itu tugas rutin mahasiswa. Mahasiswa demo saat DPR ngaco. Kalo bilangnya mahasiswa rutin demo, berarti DPR sudah mengakui sejak awal bahwa mereka akan rutin ngaco terus. Ara Ara, politikus sok suci. Ara mgkn gak ngeluarin uang, tapi timses nya yg ngeluarin uang/materi utk menangin ARA. Gak mungkin Ara kerja sendiri buat maju pileg.",2024-05-24T15:25:47Z,0,"Apaan sih Ara , masak pengennya mahasiswa demo. Seolah2 demo itu tugas rutin mahasiswa. Mahasiswa demo saat DPR ngaco. Kalo bilangnya mahasiswa rutin demo, berarti DPR sudah mengakui sejak awal bahwa mereka akan rutin ngaco terus. Ara Ara, politikus sok suci. Ara mgkn gak ngeluarin uang, tapi timses nya yg ngeluarin uang/materi utk menangin ARA. Gak mungkin Ara kerja sendiri buat maju pileg.",True
@fadhilwahyu,Ara Ara ini Ara ara,2024-05-24T15:25:43Z,0,Ara Ara ini Ara ara,True
@intannur-vb5cp,"Irma chaniago dari partai di luar koalisi , tapi saya jagokan jadi kemendes",2024-05-24T15:25:41Z,0,"Irma chaniago dari partai di luar koalisi , tapi saya jagokan jadi kemendes",True
@yorisagung8698,"Semua kontestasi hnya dmi kepentingan elit,bukan untuk Negara,apalagi Rakyat jelata.<br>Semua politisi adalah pengkhianat.wahi masyarakat mari kita Golput",2024-05-24T15:25:16Z,8,"Semua kontestasi hnya dmi kepentingan elit,bukan untuk Negara,apalagi Rakyat jelata.
Semua politisi adalah pengkhianat.wahi masyarakat mari kita Golput",True
@sahrulfarkhan491,baru ku buka lihat ada panji ketik komen tutup lagi,2024-05-24T15:24:50Z,0,baru ku buka lihat ada panji ketik komen tutup lagi,True
@amiraldianto3854,Saya termasuk yg sudah tidak percaya sama jokowi,2024-05-24T15:23:54Z,0,Saya termasuk yg sudah tidak percaya sama jokowi,True
@fujiadila8968,MAS ADI MAS PANJI LO KEREN LO BICARA TANPA KEPENTINGAN DAN EMBEL²🙏🙏🔥,2024-05-24T15:23:40Z,3206,MAS ADI MAS PANJI LO KEREN LO BICARA TANPA KEPENTINGAN DAN EMBEL²🙏🙏🔥,True
@riwinhandoyo9691,Panji kamu hebat. Oh jelasss dong wkwkwkwkw,2024-05-24T15:23:40Z,5,Panji kamu hebat. Oh jelasss dong wkwkwkwkw,True
@roysatriya9213,"pokoke Prabowo karo Jokowi ,... mrk berdua yg membuat indonesia Maju !!!",2024-05-24T15:23:37Z,0,"pokoke Prabowo karo Jokowi ,... mrk berdua yg membuat indonesia Maju !!!",True
@yorisagung8698,"Dulu saya sangat suka dgan maruara karena bgtu dia terlihat politisi yg sangat pnya tjuan baik untuk bangsa,trnyta dia menyimpan kebohongan  dan hanya cari jabatan😢😅",2024-05-24T15:22:26Z,0,"Dulu saya sangat suka dgan maruara karena bgtu dia terlihat politisi yg sangat pnya tjuan baik untuk bangsa,trnyta dia menyimpan kebohongan  dan hanya cari jabatan😢😅",True
@fachrurrazifachrurrazi3030,"Umum nya di dpr itu banyak aktivis, tapi kalau dibilang takut pada ketum, saya ngak yakin. Menurut saya kalau ada org seperti itu bukanlah aktivis, mereka stali 3 uang dgn pimpinan partainya. Jika memang sebagai aktivis, kadilah aktivis pada rakyat",2024-05-24T15:22:14Z,0,"Umum nya di dpr itu banyak aktivis, tapi kalau dibilang takut pada ketum, saya ngak yakin. Menurut saya kalau ada org seperti itu bukanlah aktivis, mereka stali 3 uang dgn pimpinan partainya. Jika memang sebagai aktivis, kadilah aktivis pada rakyat",True
@malfarosa5311,"Bang Ara ini bakal Calon Wagub Jkt yg di usung Gerindra, Semangat bang Ara💪😇",2024-05-24T15:21:32Z,0,"Bang Ara ini bakal Calon Wagub Jkt yg di usung Gerindra, Semangat bang Ara💪😇",True
@rudikurniawandahlan6131,"Hanya panji dan adi yang jernih. Ara dan irma, rubbish. Ala-ala politisi, omongannya bolak-balik sok ideal tp jauh panggang dr api.",2024-05-24T15:21:29Z,5,"Hanya panji dan adi yang jernih. Ara dan irma, rubbish. Ala-ala politisi, omongannya bolak-balik sok ideal tp jauh panggang dr api.",True
@kireina.tensai,Gedeg banget nyimaknya... Wkwkwk sabar Nji..,2024-05-24T15:20:50Z,12,Gedeg banget nyimaknya... Wkwkwk sabar Nji..,True
@-allblack,Setuju dgn Mrar dan Irm jauh lbih banyak....,2024-05-24T15:20:36Z,1,Setuju dgn Mrar dan Irm jauh lbih banyak....,True
@pengengemuk8618,Mas adi dan bang pandji the real MVP,2024-05-24T15:20:03Z,29,Mas adi dan bang pandji the real MVP,True
@fikarkars,game monopolitik dijual ga wkwk,2024-05-24T15:19:26Z,0,game monopolitik dijual ga wkwk,True
@gantargustialam1029,Kwkwkkw buat bahan mens rea nih bang pandji,2024-05-24T15:19:25Z,1,Kwkwkkw buat bahan mens rea nih bang pandji,True
@SilverHouseGuitar,Coba buat resume dan matriks nya deh..<br>Sebenernya partai yg hina dina dan menjijikan itu cm NASDEM..<br>Khianat nya mahi<br>Korup nya mahi<br>Licik nya mahi,2024-05-24T15:18:44Z,0,"Coba buat resume dan matriks nya deh..
Sebenernya partai yg hina dina dan menjijikan itu cm NASDEM..
Khianat nya mahi
Korup nya mahi
Licik nya mahi",True
@ikhwanbudiut,Ada mas panji aku nonton🔥,2024-05-24T15:18:27Z,4,Ada mas panji aku nonton🔥,True
@benedictusleonardo3202,Semakin kelihatan kualitas DPR 😮,2024-05-24T15:18:26Z,1,Semakin kelihatan kualitas DPR 😮,True
@-allblack,"Mrr, Irm cerdas ...",2024-05-24T15:17:53Z,1,"Mrr, Irm cerdas ...",True
@misbakhululum1550,jangan ditahan2 bang pandji,2024-05-24T15:17:50Z,6,jangan ditahan2 bang pandji,True
@zahkiaannita604,"yth. jajaran tim mata najwa / narasi, boleh ga durasinya ditambah? 😭🙏",2024-05-24T15:15:57Z,0,"yth. jajaran tim mata najwa / narasi, boleh ga durasinya ditambah? 😭🙏",True
@mulyaditea5218,"Terima kasih Bang Pandji dan Mas Adi, sudah mewakili suara Kami.",2024-05-24T15:15:13Z,407,"Terima kasih Bang Pandji dan Mas Adi, sudah mewakili suara Kami.",True
@anakkalonk3652,Panji kurang ilmu,2024-05-24T15:15:05Z,0,Panji kurang ilmu,True
@qwertydragon1522,"&quot;Massa&quot;(25.31)nya Mas Adi, bisa jadi Meme baru Nih hahhahha😅",2024-05-24T15:14:41Z,0,"""Massa""(25.31)nya Mas Adi, bisa jadi Meme baru Nih hahhahha😅",True
@1406TZU,aneh bgt pas bilang “kalo dua orang namanya bukan publik” ITU NAMANYA PERWAKILAN IBUUUUUUUU KALO SEMUA RAKYAT DISURUH NGUMPUL SEMUA REPOT,2024-05-24T15:13:47Z,31,aneh bgt pas bilang “kalo dua orang namanya bukan publik” ITU NAMANYA PERWAKILAN IBUUUUUUUU KALO SEMUA RAKYAT DISURUH NGUMPUL SEMUA REPOT,True
@bhumipoetra494,Siap tdk meemilih calon dari PkS dan PDIP di Pilkada Jakarta ✌️,2024-05-24T15:12:14Z,0,Siap tdk meemilih calon dari PkS dan PDIP di Pilkada Jakarta ✌️,True
@dennileons1651,"Besok besok ngk usah pakai pilpres pilpresan lg main poling sms aja, membagongkan",2024-05-24T15:10:29Z,0,"Besok besok ngk usah pakai pilpres pilpresan lg main poling sms aja, membagongkan",True
@Matofanism,MAU MUNTAH TIAP MURUAR NGOMONG,2024-05-24T15:09:53Z,0,MAU MUNTAH TIAP MURUAR NGOMONG,True
@madekariyasa6381,Betul apa kata Buk Irma Caniago...partai NasDem...saya setuju ...bhw partai hanya mengejar kader/ caleg yg membawa extanilitas tinggi padahal  .intlextualnya...boleh disebut kebanyakan tdk mengerti permasalahan...lagian tergan ketum partai ...untuk apa jd wakil raktat klo msh tergantung ketum partai....? Klo sdh duduk di parlemen...seharusnya sdh lepas dr tekanan petinggi partai...,2024-05-24T15:09:35Z,0,Betul apa kata Buk Irma Caniago...partai NasDem...saya setuju ...bhw partai hanya mengejar kader/ caleg yg membawa extanilitas tinggi padahal  .intlextualnya...boleh disebut kebanyakan tdk mengerti permasalahan...lagian tergan ketum partai ...untuk apa jd wakil raktat klo msh tergantung ketum partai....? Klo sdh duduk di parlemen...seharusnya sdh lepas dr tekanan petinggi partai...,True
@medianz7917,Nasdem Jangan Kasih jadi Mentri. Korupsi nya ngga ngotak,2024-05-24T15:09:08Z,2,Nasdem Jangan Kasih jadi Mentri. Korupsi nya ngga ngotak,True
@chairulizzaty7638,Adi Prayitno punya nilai tertinggi.,2024-05-24T15:08:38Z,111,Adi Prayitno punya nilai tertinggi.,True
@ap2445,Nangis berdarah tiap Maret bayar pajak tahunan. Ternyata buat bayarin gaji tunjangan pejabat2 hasil bagi2 jatah. Kampret.,2024-05-24T15:08:06Z,203,Nangis berdarah tiap Maret bayar pajak tahunan. Ternyata buat bayarin gaji tunjangan pejabat2 hasil bagi2 jatah. Kampret.,True
@Naim2Putra,Bu Irma cocok tuh jadi menteri tenaga kerja. Sepertinya vokal banget deh dengan kondisi sekarang . Semoga Prabowo Gibran tidak salah pilih pembantunya... Yg korupsi seperti menteri pertanian. 😅😅😅😅😅😅,2024-05-24T15:06:51Z,0,Bu Irma cocok tuh jadi menteri tenaga kerja. Sepertinya vokal banget deh dengan kondisi sekarang . Semoga Prabowo Gibran tidak salah pilih pembantunya... Yg korupsi seperti menteri pertanian. 😅😅😅😅😅😅,True
@muhammadardi9283,"Mba usut kasus yg viral lah, kan dulu pernh ada yg salah tangkap jg masuk di mata Najwa haha",2024-05-24T15:04:41Z,0,"Mba usut kasus yg viral lah, kan dulu pernh ada yg salah tangkap jg masuk di mata Najwa haha",True
@fachrurrazifachrurrazi3030,Masalah nya yg kalah kalau tidak di dalam maka akan banyak serangan2. Memang ada yg org bagus namun tidak kurang yg bermasalah jika tidak didalam.,2024-05-24T15:04:05Z,0,Masalah nya yg kalah kalau tidak di dalam maka akan banyak serangan2. Memang ada yg org bagus namun tidak kurang yg bermasalah jika tidak didalam.,True
@muzzammil1748,gaimbang . lain kali imbanglah 2 vs 2,2024-05-24T15:03:25Z,0,gaimbang . lain kali imbanglah 2 vs 2,True
@maemguys5221,Like ke 1000 dr saya,2024-05-24T15:03:07Z,0,Like ke 1000 dr saya,True
@anggarekso9265,Gak akan jawab to the point politikus yg merangkap sbgai amggota dpr,2024-05-24T15:02:40Z,0,Gak akan jawab to the point politikus yg merangkap sbgai amggota dpr,True
@tofiksawangan2794,Pengin nonton tapi ada si gundul jadi males,2024-05-24T15:02:35Z,1,Pengin nonton tapi ada si gundul jadi males,True
@srisuhar9753,Aktifis atau pendukung pdip byk yg kecewa pda jokowi d akhir jabatan. Tp rakyat juga byk yg mendukung krn jokowi brni beda dg pdip. Itu arti nya jokowi bkn boneka partai. Apalagi publik jg bisa melihat bgmn perlakuan pdip thdp jokowi. Bgmn ketum pdip yg sll mrsa lbh tinggi dr presiden.,2024-05-24T15:02:33Z,0,Aktifis atau pendukung pdip byk yg kecewa pda jokowi d akhir jabatan. Tp rakyat juga byk yg mendukung krn jokowi brni beda dg pdip. Itu arti nya jokowi bkn boneka partai. Apalagi publik jg bisa melihat bgmn perlakuan pdip thdp jokowi. Bgmn ketum pdip yg sll mrsa lbh tinggi dr presiden.,True
@mohammadsofi946,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=3324"">55:24</a> oyyy banyak yang pilih gibran bukan karena kompetensi terutama cewe² yang kurang logis 😢",2024-05-24T15:02:05Z,0,55:24 oyyy banyak yang pilih gibran bukan karena kompetensi terutama cewe² yang kurang logis 😢,True
@IyanLahuda-wi4ex,Jokowi politik berbahaya. Bubarkan komunitas PKI di negri ini. INDONESIA bukan milik mereka. (Pencitra&#39;an).,2024-05-24T15:00:22Z,0,Jokowi politik berbahaya. Bubarkan komunitas PKI di negri ini. INDONESIA bukan milik mereka. (Pencitra'an).,True
@athallaardiasa3291,Bang pandji sabar bang,2024-05-24T14:59:09Z,0,Bang pandji sabar bang,True
@flirtatiousmeow,"Maruarar SIrait bilang dia menghormati perbedaan pendapat, tp drtd omongannya pandji dipotong terus wkwkwkwkkwk kocaaag",2024-05-24T14:58:19Z,2,"Maruarar SIrait bilang dia menghormati perbedaan pendapat, tp drtd omongannya pandji dipotong terus wkwkwkwkkwk kocaaag",True
@suhendrotutuk9604,"Ada yg ngomongnya NORMATIF/KLISE  ...<br>ada yg OBYEKTIF/FAKTUAL, Yg seperti kami rasakan...<br>nilai 100 utk bang Panji dan Tretan Adi ...<br>😅😅😂",2024-05-24T14:58:01Z,42,"Ada yg ngomongnya NORMATIF/KLISE  ...
ada yg OBYEKTIF/FAKTUAL, Yg seperti kami rasakan...
nilai 100 utk bang Panji dan Tretan Adi ...
😅😅😂",True
@kevinwinanda4894,Tentu yg paling lucu argumennya mba Irma. Top dah😂. Shout-out juga untuk tim kreatif mata najwa❤,2024-05-24T14:57:15Z,32,Tentu yg paling lucu argumennya mba Irma. Top dah😂. Shout-out juga untuk tim kreatif mata najwa❤,True
@zulluemoan8125,"Pak panji jangan cuma omon omon,,,,biar tau dan merasa hebat nyalon dong  jadi CALEG atau GUBERNUR,,,BUPATI WALIKOTA,,,,biar kehebatan mas panji terbukti bisa di rasakan masyarakat",2024-05-24T14:55:50Z,1,"Pak panji jangan cuma omon omon,,,,biar tau dan merasa hebat nyalon dong  jadi CALEG atau GUBERNUR,,,BUPATI WALIKOTA,,,,biar kehebatan mas panji terbukti bisa di rasakan masyarakat",True
@saudagarxauusd,"bukan kerukunan, tapi kong kalikong, baku atur utk sama sama menghianati  dan membohongi rakyat, demi harta tahta dunia",2024-05-24T14:55:38Z,0,"bukan kerukunan, tapi kong kalikong, baku atur utk sama sama menghianati  dan membohongi rakyat, demi harta tahta dunia",True
@mohammadsofi946,Anjir nyesel pilih dan dukung nasdem.,2024-05-24T14:54:59Z,0,Anjir nyesel pilih dan dukung nasdem.,True
@fachrurrazifachrurrazi3030,Mbak nana kreative. Salut ide2 nya,2024-05-24T14:54:17Z,0,Mbak nana kreative. Salut ide2 nya,True
@reonramadhan,Menit ke satu si Irma slip &quot;kepentingan partai...(jujur) kepentingan bangsa diatas kepentingan partai (fake),2024-05-24T14:53:28Z,1,"Menit ke satu si Irma slip ""kepentingan partai...(jujur) kepentingan bangsa diatas kepentingan partai (fake)",True
@soulmatebrow4435,Biang biang bintang tamunya,2024-05-24T14:53:16Z,0,Biang biang bintang tamunya,True
@destianfamas2456,"Bang Pandji TERLALU NGEREM, @pandjipragiwaksono",2024-05-24T14:53:16Z,1,"Bang Pandji TERLALU NGEREM, @pandjipragiwaksono",True
@ivinwirawan,Siapa yang disini karena Bang Pandji?,2024-05-24T14:52:55Z,862,Siapa yang disini karena Bang Pandji?,True
@arifmunandar5715,PANDJI vs eveybody,2024-05-24T14:51:01Z,2,PANDJI vs eveybody,True
@andhikaprastio,PENDIDIKAN ADALAH BENTENG PERTAHANAN SEBUAH NEGARA,2024-05-24T14:48:34Z,0,PENDIDIKAN ADALAH BENTENG PERTAHANAN SEBUAH NEGARA,True
@realmenarzo20pro73,"Wkwkw kalau politisi yg ngomong saya skip, gk berfaedah omongannya, tukang ngibul semua. Enak dengar omongan mas Adi dan mas Panji lebih berfaedah dan fresh😂",2024-05-24T14:48:23Z,0,"Wkwkw kalau politisi yg ngomong saya skip, gk berfaedah omongannya, tukang ngibul semua. Enak dengar omongan mas Adi dan mas Panji lebih berfaedah dan fresh😂",True
@andhikaprastio,"PENDIDIKAN ITU SALAH SATU PILAR NEGARA, SELAIN POLITIK",2024-05-24T14:47:11Z,0,"PENDIDIKAN ITU SALAH SATU PILAR NEGARA, SELAIN POLITIK",True
@asrulasrul2893,Ini politikus dari partai sedang mengamankan diri,2024-05-24T14:46:45Z,0,Ini politikus dari partai sedang mengamankan diri,True
@andhikaprastio,NGOBROLIN SYSTEM PENDIDIKAN DONG SESEKALI BERSAMA GURU GEMBUL,2024-05-24T14:46:09Z,0,NGOBROLIN SYSTEM PENDIDIKAN DONG SESEKALI BERSAMA GURU GEMBUL,True
@SoulS467,Aku liat pandji..aku tonton,2024-05-24T14:46:03Z,2,Aku liat pandji..aku tonton,True
